OhmMapper survey over weathered granite
2.500000
3
732
1
0
161.250000 10.000000 1.000000 599.957787
163.750000 10.000000 1.000000 520.880917
166.250000 10.000000 1.000000 577.312698
168.750000 10.000000 1.000000 603.766695
171.250000 10.000000 1.000000 646.048494
173.750000 10.000000 1.000000 608.982925
176.250000 10.000000 1.000000 558.900541
178.750000 10.000000 1.000000 509.059412
181.250000 10.000000 1.000000 446.859439
183.750000 10.000000 1.000000 425.585117
186.250000 10.000000 1.000000 413.204340
188.750000 10.000000 1.000000 405.407411
191.250000 10.000000 1.000000 417.305678
193.750000 10.000000 1.000000 427.449362
196.250000 10.000000 1.000000 432.702145
198.750000 10.000000 1.000000 437.264062
201.250000 10.000000 1.000000 423.984060
203.750000 10.000000 1.000000 418.775141
206.250000 10.000000 1.000000 427.120378
208.750000 10.000000 1.000000 412.469608
211.250000 10.000000 1.000000 381.709572
-18.750000 10.000000 1.000000 532.000588
-16.250000 10.000000 1.000000 559.960602
-13.750000 10.000000 1.000000 629.061936
-11.250000 10.000000 1.000000 648.285588
-8.750000 10.000000 1.000000 606.998052
-6.250000 10.000000 1.000000 578.690777
-3.750000 10.000000 1.000000 596.229298
-1.250000 10.000000 1.000000 633.283902
1.250000 10.000000 1.000000 604.541636
3.750000 10.000000 1.000000 626.912572
6.250000 10.000000 1.000000 704.739302
8.750000 10.000000 1.000000 780.603092
11.250000 10.000000 1.000000 809.816902
13.750000 10.000000 1.000000 767.454685
16.250000 10.000000 1.000000 803.313978
18.750000 10.000000 1.000000 838.493371
21.250000 10.000000 1.000000 800.375052
23.750000 10.000000 1.000000 750.830009
26.250000 10.000000 1.000000 758.692735
28.750000 10.000000 1.000000 881.009115
31.250000 10.000000 1.000000 987.117533
33.750000 10.000000 1.000000 1110.066294
36.250000 10.000000 1.000000 1186.792755
38.750000 10.000000 1.000000 1203.589233
31.250000 10.000000 0.500000 573.459450
33.750000 10.000000 0.500000 637.389617
36.250000 10.000000 0.500000 653.604032
38.750000 10.000000 0.500000 647.844765
41.250000 10.000000 0.500000 684.362700
43.750000 10.000000 0.500000 801.088407
46.250000 10.000000 0.500000 895.415760
48.750000 10.000000 0.500000 914.168708
51.250000 10.000000 0.500000 871.757650
53.750000 10.000000 0.500000 829.561081
56.250000 10.000000 0.500000 826.299806
58.750000 10.000000 0.500000 859.537895
61.250000 10.000000 0.500000 950.567054
63.750000 10.000000 0.500000 1024.777064
66.250000 10.000000 0.500000 1050.695801
68.750000 10.000000 0.500000 1044.601551
71.250000 10.000000 0.500000 990.222371
73.750000 10.000000 0.500000 976.631880
76.250000 10.000000 0.500000 933.192769
78.750000 10.000000 0.500000 840.528103
81.250000 10.000000 0.500000 828.404833
83.750000 10.000000 0.500000 817.037145
86.250000 10.000000 0.500000 854.386762
88.750000 10.000000 0.500000 867.479422
91.250000 10.000000 0.500000 810.039867
93.750000 10.000000 0.500000 730.419164
